2024-04-01_02:40:26 	217.149.168.66 new Session started object sender=System.Web.SessionState.SessionStateModule, EventArgs e=System.EventArgs
 698759fb1fd94244 7e041490f0bbf0ac f3dd9b4f2c0528cc 3974818d992c1580  >DB...Y.i.......~.(.,O.....,...t9<
 26f28bc1bca0cd7e fca476446970c42b 2a7a926d88c33205 2331411f62b6542b  >~......&+.piDv...2..m.z*+T.b.A1#<
 d4ffb2c5abb4abeb 06fba4f493e76807 6bc42691221a4799 595dfbdc709fd549  >.........h.......G.".&.kI..p..]Y<
 ddcddfb246dac63c b5a4ae1a19c72000 59c1c62e8a1e022d dfa0f35a52b4069a  ><..F..... ......-......Y...RZ...<
 2cb7037f36cb6e9c b54e1e95d58105ab fc2ebbf2ff59e5cf 0bfc3d0b2d8833ce  >.n.6...,......N...Y......3.-.=..<
 b81ae6ed49727bc3 cdb256f383305abb 2d87a5caa2c50d99 5b7be988fffdb0ee  >.{rI.....Z0..V.........-......{[<
 bb17533106e45e06 a9795f908c360854 d9f2b2dbc653b5e2 dc532d446e338ad7  >.^..1S..T.6.._y...S.......3nD-S.<
 aea464b7410ac16c ad0078b94e4403da 93265a3d8c8b0cac 24a0dec36e9c4107  >l..A.d....DN.x......=Z&..A.n...$<
 e236ddfa74bdf5f9 ef5af68699336d8f 55fe0133c048320b b4db2217c8a27611  >...t..6..m3...Z..2H.3..U.v..."..<
 6192a01cac3cf039 fdaa6b6cd99c444b 01365f227961508f 2ef650fcb8548fe6  >9.<....aKD..lk...Pay"_6...T..P..<
 7bf5bffc9227c440 750ab47e5d5ff0fd 96a322c5754a6be3 0a5194a882b7b075  >@.'....{.._]~..u.kJu."..u.....Q.<
 4e52ef352513aabd 6acb914b8250e634 0a7eb2287e68a74b 2923d3f7e6af4f9d  >...%5.RN4.P.K..jK.h~(.~..O....#)<
 30b5f0d9677b8661 bcc57e3a83264c82 65b5302c2f5fbff8 f835621cfeba7eb3  >a.{g...0.L&.:~...._/,0.e.~...b5.<
 8056a07810aea484 5d38e9a980240018 124fbc68a3bb2894 b8df831762883b89  >....x.V...$...8].(..h.O..;.b....<
 6c9e34171511ffef 571ad3cc2e97b709 183a6f32f4bc43a3 d1865544e2d595e1  >.....4.l.......W.C..2o:.....DU..<
 129d2920904966fd efe01c950f5b9788 231e286d54965f8b dcc928365d4c6cda  >.fI. )....[......_.Tm(.#.lL]6(..<
 0d400a954527e978 4fdc7dfd70f0cb8f cdd622598a3adb19 13acf2e13772b867  >x.'E..@....p.}.O..:.Y"..g.r7....<
 0deca2deb9e9e6ea a44befd7d941d422 5a52a252dfb0c9b8 a9eae66e42776836  >........".A...K.....R.RZ6hwBn...<

2024-04-17_04:29:02 	new session started at 2024-04-17_04:29:02 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_04:29:02 	new session started at 2024-04-17_04:29:02 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_07:06:01 	new session started at 2024-04-17_07:06:01 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_13:06:46 	new session started at 2024-04-17_13:06:46 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_13:06:48 	new session started at 2024-04-17_13:06:48 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_16:50:37 	new session started at 2024-04-17_16:50:37 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:16 	new session started at 2024-04-17_17:08:16 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:16 	new session started at 2024-04-17_17:08:16 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:19 	new session started at 2024-04-17_17:08:19 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:19 	new session started at 2024-04-17_17:08:19 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:19 	new session started at 2024-04-17_17:08:19 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:20 	new session started at 2024-04-17_17:08:20 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:21 	new session started at 2024-04-17_17:08:21 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:21 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-17_17:08:21 	ProcessCmd.Execute consoleError: No fortunes found

2024-04-17_17:08:21 	ProcessCmd.Execute consoleOutput: 
2024-04-17_17:08:21 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-17_17:08:21 	ProcessCmd.Execute consoleOutput: Q:	How many members of the U.S.S. Enterprise does it take to change a
	light bulb?
A:	Seven.  Scotty has to report to Captain Kirk that the light bulb in
	the Engineering Section is getting dim, at which point Kirk will send
	Bones to pronounce the bulb dead (although he'll immediately claim
	that he's a doctor, not an electrician).  Scotty, after checking
	around, realizes that they have no more new light bulbs, and complains
	that he "canna" see in the dark.  Kirk will make an emergency stop at
	the next uncharted planet, Alpha Regula IV, to procure a light bulb
	from the natives, who, are friendly, but seem to be hiding something.
	Kirk, Spock, Bones, Yeoman Rand and two red shirt security officers
	beam down to the planet, where the two security officers are promply
	killed by the natives, and the rest of the landing party is captured.
	As something begins to develop between the Captain and Yeoman Rand,
	Scotty, back in orbit, is attacked by a Klingon destroyer and must
	warp out of orbit.  Although badly outgunned, he cripples the Klingon
	and races back to the planet in order to rescue Kirk et. al. who have
	just saved the natives' from an awful fate and, as a reward, been
	given all light bulbs they can carry.  The new bulb is then inserted
	and the Enterprise continues on its five year mission.

2024-04-17_17:08:21 	new session started at 2024-04-17_17:08:21 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:21 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-17_17:08:21 	ProcessCmd.Execute consoleError: No fortunes found

2024-04-17_17:08:21 	ProcessCmd.Execute consoleOutput: 
2024-04-17_17:08:21 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-17_17:08:21 	ProcessCmd.Execute consoleOutput: Persons attempting to find a motive in this narrative will be prosecuted;
persons attempting to find a moral in it will be banished; persons attempting
to find a plot in it will be shot.  By Order of the Author
		-- Mark Twain, "The Adventures of Huckleberry Finn"

2024-04-17_17:08:21 	new session started at 2024-04-17_17:08:21 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:21 	new session started at 2024-04-17_17:08:21 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_17:08:21 	ProcessCmd.Execute(filepath = $/usr/bin/od, args =  -A n -t x8z -w32 -v -j 0 -N 1024 /dev/urandom, useShellExecute = False) called ...
2024-04-17_17:08:21 	ProcessCmd.Execute consoleOutput:  f2e9e88495cca7de 039f5f7af1686ee8 98057865b36e180b 6d6d120564a4caca  >.........nh.z_....n.ex.....d..mm<
 19172c734138e94d 6ad9d7cbe2aca291 dc6bebb55ffbbb7c 30878aa9d8a84c39  >M.8As,.........j|.._..k.9L.....0<
 865446de50659e52 2f0d9e1d3746e1f4 c88bcb9c03255000 7c150fb546082245  >R.eP.FT...F7.../.P%.....E".F...|<
 39f1ad288400104e 37c10ff0a246b040 1835ad4c57a7b66f 5ebcd63bb5b8624b  >N...(..9@.F....7o..WL.5.Kb..;..^<
 f3d3bbacf5b72f9a 9edbe7edb1e5122c 770b7b9d6cd5d5ea 3eb324c922f635c0  >./......,..........l.{.w.5.".$.><
 9c24caca5c9a387c b686e11c41233176 83e4e70bf2f8ba1d 5b377d1a1a8eb777  >|8.\..$.v1#A............w....}7[<
 b66698b5f7e8f8af 06ba2d4dfd389d34 bc85d826c68d053a 00ea61a8bad16b15  >......f.4.8.M-..:...&....k...a..<
 552f2cf5c4f303fe b612eb9ad5ebb46f 5108a20beacaadb2 8a980a2786e24432  >.....,/Uo..............Q2D..'...<
 44a8867cf28a348b 92e3699f0dacd976 688ad457ca673afe 1a2e6057b0488ce5  >.4..|..Dv....i...:g.W..h..H.W`..<
 2f52ab32ec02701b 0fcfa2360842e0e5 edf01982b2524b2e 7bdb6a86ccdc6eb1  >.p..2.R/..B.6....KR......n...j.{<
 3ec09e1de3223418 2f9fcd142c01604b d3d28c0abe52f81f e07082f5c84e4dcb  >.4"....>K`.,.../..R......MN...p.<
 fb54d8b79303ee38 dc6049db9a57a7b1 3c8ddb6f7666fb46 555fa0e6b32740b3  >8.....T...W..I`.F.fvo..<.@'..._U<
 c5a04025c9981d0c 28f89c34b3537b86 edd7203e787ddd9d f3d4680edff8d23d  >....%@...{S.4..(..}x> ..=....h..<
 44508082b8f9390a fef287419afc0bea 3ff20a8f767428c4 e5c85f59e471114d  >.9....PD....A....(tv...?M.q.Y_..<
 0efec7a0f899c508 7cabd5429f0d936a bcd69edd329f435e 0f38e31e6ce2e3d9  >........j...B..|^C.2.......l..8.<
 78acc2860b07f3a3 4ad1ced0c0cd679c c391514a3e3189e2 221fa01afe9f1603  >.......x.g.....J..1>JQ........."<
 635e283afb35e943 b73c639a0cb99c25 f47a91ed00ba090e 0019a8e5cf8660e8  >C.5.:(^c%....c<.......z..`......<
 afe30ea2c9ab1dd9 4a33f541228dea27 eb60e5f3ffbaeadc 3ec6aa709f4bc82a  >........'.."A.3J......`.*.K.p..><
 e20412d27092a548 87f62788b2fd5c8f 12176782e784b752 d9cdcddef13aef51  >H..p.....\...'..R....g..Q.:.....<
 575d518bab454327 6e973a8a1049b883 d8357ab378f74965 92e9c8cc09520f3c  >'CE..Q]W..I..:.neI.x.z5.<.R.....<
 ba6bd68b16aa93a2 bc03089e7ae1b398 f5fb6cf4779a040b d4ed8f2b557097d9  >......k....z.......w.l....pU+...<
 a99781542b26e498 a906e8d8350e46c0 80d6981744351858 7722e5dde5789af3  >..&+T....F.5....X.5D......x..."w<
 b1292771d0d9b947 988b9751dd8b5813 34a61355847c41f4 762c0df9bcb31885  >G...q')..X..Q....A|.U..4......,v<
 55e6c1f936dfd5e3 b963cba3ac62b909 01c5a154a6439112 f815055b9ec03ab8  >...6...U..b...c...C.T....:..[...<
 2d68b7c6b7785c35 14cbaed6094416a6 cf575afef2cf5f73 9f20e65f69982fda  >5\x...h-..D.....s_...ZW../.i_. .<
 4757097f13367f40 e0674e99ee5dec1b ab407adfbeef9847 8d79992670acc3fa  >@.6...WG..]..Ng.G....z@....p&.y.<
 7d1b2632a50e8825 9c6cf97ca0afb32a 1bfdd46ad0c8c01b 84f45fde113f1414  >%...2&.}*...|.l.....j.....?.._..<
 dce7d2f52fc0b240 70297aef75ba8d70 54287a3641c758f9 19ee5677dde38db5  >@../....p..u.z)p.X.A6z(T....wV..<
 76507888d0d39d79 85dc0207a6800d0c d028e48aecea6a28 f5f80247e0654772  >y....xPv........(j....(.rGe.G...<
 0ef87831447a3f27 ac929ce352112686 6eff8027c5bcfb0a 32a853e7ddebbf9b  >'?zD1x...&.R........'..n.....S.2<
 ca79a4a63515fc3a 4e1794d3db997711 f4f3fdde2c9b6c2b ad7c0c35d4069e17  >:..5..y..w.....N+l.,........5.|.<
 2eb674dbc42e6918 495b30c055621e7d 430da9a6a1c2cdb6 dfa046158a9e0ae4  >.i...t..}.bU.0[I.......C.....F..<

2024-04-17_17:08:21 	new session started at 2024-04-17_17:08:21 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-17_20:37:46 	new session started at 2024-04-17_20:37:46 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-18_04:33:08 	new session started at 2024-04-18_04:33:08 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-18_04:42:12 	new session started at 2024-04-18_04:42:12 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-18_04:42:12 	ProcessCmd.Execute(filepath = $/usr/bin/od, args =  -A n -t x8z -w32 -v -j 0 -N 1024 /dev/urandom, useShellExecute = False) called ...
2024-04-18_04:42:12 	ProcessCmd.Execute consoleOutput:  2a366c0a22785718 2c61e49f7548b92f 62c12edb9139f1ec e15ce0752982e46a  >.Wx".l6*/.Hu..a,..9....bj..)u.\.<
 87388c28cf10c771 38c921d23ca73892 48edbe069f1e6fc3 06bbc8cd4a882d60  >q...(.8..8.<.!.8.o.....H`-.J....<
 3c07d95b8cf012eb a1ecc5d24fa9aaf2 b4b7becc53a745b4 a6b9d542f90354a9  >....[..<...O.....E.S.....T..B...<
 b1f5aad5ab6da5ef 78467c5b8bce18c5 caf1ce19493fe51b 7517df23f333634f  >..m.........[|Fx..?I....Oc3.#..u<
 287fe4b8dc516853 d1051ad0a249ebcb f6946cdaf23291a4 70b335174a6db9d3  >ShQ....(..I.......2..l....mJ.5.p<
 a7b1a19de85c6487 7109a57443af945f be2b910b03675cb9 3ca1e36a5aab96de  >.d\....._..Ct..q.\g...+....Zj..<<
 10bd9705b3d1432b af385e2314661fbc 05aae1daf7d4aeb7 db2a785b946243c6  >+C........f.#^8..........Cb.[x*.<
 b1299e2058625aee c9b2ab50d0a1194a d065347e2fa6c900 d3eec6395b7b1e4a  >.ZbX .).J...P....../~4e.J.{[9...<
 3cdbe6aef469030d 506660c4457cfe8a 6fc88aed5f6a428f 902548b621cd6354  >..i....<..|E.`fP.Bj_...oTc.!.H%.<
 9ab49d387e13f126 3ba807473b029ddb 04ac37dae7dd37ad 92cd45999a2fdf19  >&..~8......;G..;.7...7..../..E..<
 725016348f278bed f6f87974577be42a 4b9627568cc3ea69 afbb0de0c47e2e1d  >..'.4.Pr*.{Wty..i...V'.K..~.....<
 ba080ddc56ca716f 88658dfb63ee82b5 0473c1b038def839 3930a1f2e4022a53  >oq.V.......c..e.9..8..s.S*....09<
 e1f664e7df667f52 c9e92e0eee00d1d3 a503ba579a0a1e3b e579f0d6805cfef2  >R.f..d..........;...W.....\...y.<
 8ac43c60c8ee6e5b b3b455470eddc1ca 325e3be53194b910 3a3eeb934c7c6f8b  >[n..`<......GU.....1.;^2.o|L..>:<
 1f95df0b4b4bd139 458eb4757c7db111 5d92e62429d413d7 ae1ab52dd8ccd1e2  >9.KK......}|u..E...)$..]....-...<
 dabad9dbab8798ed 7a46057a96bf6668 fa8d9e474e865df5 ffdfb7986b8a73cc  >........hf..z.Fz.].NG....s.k....<
 a10c67b07d9810ca 1cc93e384d6d4f57 ac7cda092985a82b 0dca72d333346901  >...}.g..WOmM8>..+..)..|..i43.r..<
 f78ee3b2ef3ad2cf cd81c2080b9defd3 7c24ccff6ffdc541 c2fe44636bcb326c  >..:.............A..o..$|l2.kcD..<
 2b9e65580e5521d4 77eb88c0a415049f b7a423f11a479d2f 022f2501eb30c632  >.!U.Xe.+.......w/.G..#..2.0..%/.<
 869d636c9a2d30aa 4c30a5240e2c5b3b 5bef19846da0edcf 9076960f5767bbb7  >.0-.lc..;[,.$.0L...m...[..gW..v.<
 b7f7c3cac0b1d8dd 35f3eb8a1961c69b 9dbf3410877537cd dfbf65c0db9ad6e2  >..........a....5.7u..4.......e..<
 8655f58521a1b0d0 ea1ba546c915ed72 5d48c6d3a6b9a2a1 94d1efece77a02a7  >...!..U.r...F.........H]..z.....<
 f2a5b2a056f97ded b4b404de2a980a22 0a636386cf16d07d 2acef9c97b571e56  >.}.V...."..*....}....cc.V.W{...*<
 d47d46d4f3f4fee9 343a625008805454 3dcc731418dc44d7 a7a9a74490add335  >.....F}.TT..Pb:4.D...s.=5...D...<
 e876422cbab9c9d7 43668ed4e944ebd5 ed9b0137b563fc31 45a4d6307ae32af8  >....,Bv...D...fC1.c.7....*.z0..E<
 49498515dfd274da 94eb53b2ac7230e9 e18f978e459a296a 6b1a284b4416114b  >.t....II.0r..S..j).E....K..DK(.k<
 6b8cbc2a705c9c03 573d34d28be2cafc 0ea5cf0bb034506d 12615ae6370a0d79  >..\p*..k.....4=WmP4.....y..7.Za.<
 899714bab79781ae 800ec8360a497d48 28c6c729ed285589 f168388fc73b1b8e  >........H}I.6....U(.)..(..;..8h.<
 25b6142a894bebba 01c9a3a6a50269c0 6eb5b0e7375b0fa8 1e2aa5fc10486e23  >..K.*..%.i........[7...n#nH...*.<
 ea939127397abf20 e9168a56966929dd 7d1ff7419db60de0 6e94f4a31de3053d  > .z9'....)i.V.......A..}=......n<
 e595672f1529dd1e f94a4f92f6990d85 515a0f2c0405fd50 8f58c91ef1d9666a  >..)./g.......OJ.P...,.ZQjf....X.<
 4bd61bf30ef38ef0 e19acee46a016c86 17dc2627c3a4bf2b e43327d0bca7c079  >.......K.l.j....+...'&..y....'3.<

2024-04-18_08:02:18 	new session started at 2024-04-18_08:02:18 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-18_08:02:18 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-18_08:02:18 	ProcessCmd.Execute consoleError: No fortunes found

2024-04-18_08:02:18 	ProcessCmd.Execute consoleOutput: 
2024-04-18_08:02:18 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-18_08:02:18 	ProcessCmd.Execute consoleOutput: "I understand this is your first dead client," Sabian was saying.  The
absurdity of the statement made me want to laugh but they don't call me
Deadpan Allie and lie.
		-- Pat Cadigan, "Mindplayers"

2024-04-18_15:54:37 	new session started at 2024-04-18_15:54:37 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-18_15:55:12 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-18_15:55:12 	ProcessCmd.Execute consoleError: No fortunes found

2024-04-18_15:55:12 	ProcessCmd.Execute consoleOutput: 
2024-04-18_15:55:12 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-18_15:55:12 	ProcessCmd.Execute consoleOutput: I reverently believe that the maker who made us all  makes everything in New
England, but the weather.  I don't know who makes that, but I think it must be
raw apprentices in the weather-clerks factory who experiment and learn how, in
New England, for board and clothes, and then are promoted to make weather for
countries that require a good article, and will take their custom elsewhere
if they don't get it.
		-- Mark Twain

2024-04-18_15:55:14 	ProcessCmd.Execute(filepath = $/usr/bin/od, args =  -A n -t x8z -w32 -v -j 0 -N 1024 /dev/urandom, useShellExecute = False) called ...
2024-04-18_15:55:14 	ProcessCmd.Execute consoleOutput:  7ff12c6581f9cfb2 d8a3575eda8ef8ca 310376935b821015 7e7e32135120cbed  >....e,......^W.....[.v.1.. Q.2~~<
 299fdaa103308e89 cffa581675676bd0 dfa71e8139353082 386951dc92305500  >..0....).kgu.X...059.....U0..Qi8<
 ee818c887e28b3ca 3062866ddb939e2c 799a780bb0427be2 cb4d6374b714219e  >..(~....,...m.b0.{B..x.y.!..tcM.<
 99a677bed186583d 39f60f701382d913 322c2fdfa88fa048 aaef72c43c676af0  >=X...w......p..9H..../,2.jg<.r..<
 78f053669df346b2 942d0f473811dd6c 603249d5fa60c2dd 01ab52a2d5cc1b48  >.F..fS.xl..8G.-...`..I2`H....R..<
 a2cf9a3f9eb487c8 9962fbda42a918b8 a4fcfc1f0a8f31f8 61586dd54768022d  >....?......B..b..1......-.hG.mXa<
 cc028c8804220868 419434beb12171ec 2515132ac6460920 e7c3deaf907ee3fe  >h."......q!..4.A .F.*..%..~.....<
 10a93feaf08d257a 75a72d43f8e92494 31dba136d8f6033a 2992a1cb33e0a77d  >z%...?...$..C-.u:...6..1}..3...)<
 9cf269ee6de14f2b 3f5f9fceb95fd06a a9aa147a2d42cfd0 8b3157961a8874cd  >+O.m.i..j._..._?..B-z....t...W1.<
